Ensembl Gene ID	pLI
ENSG00000100523	0.9684582137051809
ENSG00000215695	1.4572097447573001e-08
ENSG00000111716	2.0275001703730603e-05
ENSG00000177082	7.90217939379774e-06
ENSG00000168672	0.0156910063345731
ENSG00000105229	0.9943508175814579
ENSG00000170291	6.47714386783623e-06
ENSG00000212993	7.27271426587485e-07
ENSG00000154582	0.643993932413181
ENSG00000150676	6.830328699503371e-07
ENSG00000183396	0.7110759649067521
ENSG00000168610	0.999989193151158
ENSG00000055483	0.0685526746674987
ENSG00000229314	0.13235751069871998
ENSG00000134248	0.0071160475648359405
ENSG00000105609	7.17384783976138e-12
ENSG00000198092	4.976167234116079e-07
ENSG00000187097	0.000105198200581121
ENSG00000147697	9.34939571735548e-12
ENSG00000197008	2.22312670470713e-07
ENSG00000226894	0.31577690138896397
ENSG00000084234	0.5216180028795571
ENSG00000251664	3.51762607400118e-10
ENSG00000142102	3.5324157800857397e-09
ENSG00000143125	0.0206691663843015
ENSG00000127527	0.9700025352084158
ENSG00000185873	1.6805022893456598e-11
ENSG00000158525	0.0474887384414102
ENSG00000228278	0.0050434836061214
ENSG00000164032	0.8553271388047751
ENSG00000143105	0.0030594885608254897
ENSG00000100239	0.7187894741019009
ENSG00000116786	0.0050655745848256105
ENSG00000144674	2.26164990605558e-09
ENSG00000121361	0.25676996778078603
ENSG00000182504	1.32650017854034e-06
ENSG00000072315	0.9936360984860692
ENSG00000239389	4.2854686149105706e-11
ENSG00000206013	0.00011570460546265801
ENSG00000066813	8.65856451993107e-06
ENSG00000177301	0.884173956445609
ENSG00000185201	0.299375900397776
ENSG00000175606	0.00324098348148041
ENSG00000168385	0.866554502924365
ENSG00000196260	0.594981142208541
ENSG00000185885	0.221686062595446
ENSG00000248383	4.576991703225821e-09
ENSG00000142089	0.199202473288833
ENSG00000143119	0.0240198281448552
ENSG00000108557	0.999136111876994
ENSG00000144224	0.974205695161288
ENSG00000170471	0.9999999556325581
ENSG00000165923	6.81051045839789e-12
ENSG00000182272	0.8169304907852749
ENSG00000214324	2.51567990011522e-07
ENSG00000196189	0.615371620982326
ENSG00000071909	4.47146671165632e-20
ENSG00000196449	0.13339560775992998
ENSG00000121931	0.000245000652306933
ENSG00000177946	0.0200720946377584
ENSG00000069431	0.000700542902364641
ENSG00000144815	0.40209982724248794
ENSG00000197982	0.123246499727265
ENSG00000083896	0.999999898691266
ENSG00000126934	0.8632611593185798
ENSG00000153310	0.996856902184787
ENSG00000003249	0.000234996408377196
ENSG00000243232	0.9169661118708811
ENSG00000073803	0.9668491383059721
ENSG00000168631	0.140380580992053
ENSG00000106948	0.0285257400281318
ENSG00000188786	0.9913947170504059
ENSG00000128606	6.638752925206139e-08
ENSG00000197696	0.15690410532365198
ENSG00000204544	0.33141915110116305
ENSG00000225697	3.3104506569616305e-05
ENSG00000163870	0.0583580196535496
ENSG00000184363	0.194350414769518
ENSG00000156171	0.00139586626243694
ENSG00000187823	0.000561724706329207
ENSG00000136051	0.155503528869923
ENSG00000204542	0.00142769734419249
ENSG00000100241	0.690538813887376
ENSG00000182508	0.0706474575332219
ENSG00000242265	0.8941788581640441
ENSG00000073921	0.972083090436883
ENSG00000145358	0.000548864407256177
ENSG00000140612	0.173327554548954
ENSG00000204540	0.00085535591737133
ENSG00000154589	2.41002321572206e-06
ENSG00000005187	4.97906453643603e-09
ENSG00000131042	7.82941210307178e-06
ENSG00000170632	0.0312022174247536
ENSG00000183828	0.000705232590146412
ENSG00000138075	1.89797083861304e-15
ENSG00000164035	1.65285025326724e-05
ENSG00000197226	1.4941078717937e-07
ENSG00000106052	2.99233082871036e-06
ENSG00000204084	7.432899304640842e-09
ENSG00000164181	0.00156092226554038
ENSG00000268069	0.0005460415146820321
ENSG00000171815	2.8149369297286702e-08
ENSG00000164309	3.80676086686769e-43
ENSG00000141013	8.03531596883606e-08
ENSG00000126016	0.9887102028304079
ENSG00000134255	0.9465646899409929
ENSG00000095397	0.0110884966572566
ENSG00000181885	0.0413847351651376
ENSG00000198039	8.546851341144729e-06
ENSG00000160785	0.247810862226725
ENSG00000162461	0.000948152762042176
ENSG00000101442	1.00014232070039e-12
ENSG00000060566	1.58659746321972e-09
ENSG00000113209	9.452685531219989e-07
ENSG00000139354	0.000258593475911662
ENSG00000162460	1.22973402675374e-05
ENSG00000198883	0.00609707539882633
ENSG00000158528	0.0513404120249266
ENSG00000115850	0.0642550168201587
ENSG00000109920	0.9999934229166949
ENSG00000136888	0.0451736710316889
ENSG00000183837	0.00533780802091748
ENSG00000104369	0.706129632533951
ENSG00000204539	0.49945180106819304
ENSG00000166716	0.9494225584728829
ENSG00000111424	0.392125211518415
ENSG00000204538	0.104502852669113
ENSG00000157693	0.00044217633569646104
ENSG00000125107	0.99999999999948
ENSG00000260238	1.7136744269647303e-05
ENSG00000162458	0.0007890602976992821
ENSG00000183431	0.999895351853046
ENSG00000186451	0.007174634912602909
ENSG00000198590	0.014135320099321001
ENSG00000067182	0.9854760471301139
ENSG00000101445	0.998536940448375
ENSG00000072310	0.9856577821519791
ENSG00000162777	1.0269522727295098e-05
ENSG00000185187	0.00530888875886403
ENSG00000181634	0.364139465628525
ENSG00000104381	0.000184528849113524
ENSG00000113211	0.00172664093496475
ENSG00000106952	0.8527766513554791
ENSG00000255622	0.0302156622505593
ENSG00000154269	6.43746414984857e-17
ENSG00000177034	0.10035111705881
ENSG00000113212	1.30423838331795e-15
ENSG00000049167	8.572834594173901e-09
ENSG00000119636	0.00012414306705513402
ENSG00000120322	4.79968959397036e-08
ENSG00000153814	0.958302381623798
ENSG00000136383	3.5400699524290896e-09
ENSG00000196963	0.00177081504936022
ENSG00000147246	0.0689152859314493
ENSG00000151572	0.844044636742629
ENSG00000120324	1.1763227896715299e-06
ENSG00000144802	0.999616951200414
ENSG00000128165	0.0153000381093707
ENSG00000153317	0.9999830912511791
ENSG00000197479	3.09017538885927e-07
ENSG00000065526	0.999999999999963
ENSG00000101447	2.5767958164332103e-05
ENSG00000087128	3.754244205467561e-05
ENSG00000149418	0.85267655285458
ENSG00000125378	0.9674660052269409
ENSG00000077463	0.0544711567553148
ENSG00000030066	0.023979152527532
ENSG00000100253	4.60477630861768e-12
ENSG00000144668	0.0961917478256693
ENSG00000152926	0.00021360138840966002
ENSG00000113296	1.74208249337707e-08
ENSG00000213462	4.3144468951058396e-07
ENSG00000120328	0.000155401804648917
ENSG00000160783	1.7136744269647303e-05
ENSG00000187372	1.6913979030347798e-09
ENSG00000091704	1.10123631470328e-05
ENSG00000123496	7.6423500941326e-05
ENSG00000167716	1.26010739829094e-05
ENSG00000105197	0.44265693672735296
ENSG00000181856	0.135386792584163
ENSG00000120327	9.059123662860699e-09
ENSG00000146757	9.99259330998176e-08
ENSG00000143921	3.74527259993631e-16
ENSG00000074266	0.997671033484958
ENSG00000113248	0.00680082460641515
ENSG00000120329	0.0365973537230041
ENSG00000156222	6.34799091474105e-07
ENSG00000137558	0.004309391696838629
ENSG00000006607	1.9753652138302e-20
ENSG00000269058	8.793443023311441e-08
ENSG00000196323	0.992064123809693
ENSG00000178913	0.7366294036118249
ENSG00000197888	0.0102556056990611
ENSG00000163900	0.00224660859113542
ENSG00000196620	1.92098648554063e-10
ENSG00000204231	0.9975943506967201
ENSG00000166743	4.367484383920051e-09
ENSG00000138814	0.998148788702111
ENSG00000170866	0.00292535056682856
ENSG00000064886	6.54220595861069e-07
ENSG00000221819	0.00279281097473673
ENSG00000146592	0.989844564730837
ENSG00000204956	0.000268173566278005
ENSG00000183386	0.534417265883107
ENSG00000105072	4.2159404784214797e-07
ENSG00000100526	0.0662974565528495
ENSG00000121005	0.000148412019623545
ENSG00000126856	3.1362627288671203e-10
ENSG00000134291	3.960208410801239e-06
ENSG00000187116	4.6250141431965094e-08
ENSG00000242252	1.75722490280257e-05
ENSG00000183520	1.2697021990946199e-06
ENSG00000081853	8.23180823080115e-07
ENSG00000066654	0.0010354630715539099
ENSG00000254245	0.0005923973284012531
ENSG00000144730	2.6354985095282e-05
ENSG00000239961	2.41242146420483e-12
ENSG00000041982	1.4524742493256e-05
ENSG00000134917	1.0556522196896e-08
ENSG00000113269	0.8649351694652009
ENSG00000254221	0.168083945130884
ENSG00000109181	5.50615564451229e-15
ENSG00000116809	0.9981653649922391
ENSG00000170820	3.7493891669283404e-10
ENSG00000138095	0.00043377780362070697
ENSG00000101452	9.69273790916275e-11
ENSG00000196715	0.8514842188543179
ENSG00000085872	0.999988395698518
ENSG00000185101	4.59377788263046e-11
ENSG00000165806	0.000373926384361289
ENSG00000204536	6.50103692455086e-08
ENSG00000135220	5.00169122908013e-06
ENSG00000116954	0.6000780522576229
ENSG00000185024	0.634632788081496
ENSG00000198681	0.369816630513072
ENSG00000180658	0.6848279598400059
ENSG00000196678	6.388340895450379e-05
ENSG00000161048	0.0627214993961428
ENSG00000063587	0.0566089965908238
ENSG00000166106	0.6799143582877859
ENSG00000169919	4.0700587422426395e-05
ENSG00000100926	0.00016648419740008402
ENSG00000130224	0.915538078544407
ENSG00000189420	0.529624187284892
ENSG00000262576	5.9646129412289e-07
ENSG00000253910	3.5428979703809e-07
ENSG00000173077	0.000209448507541278
ENSG00000197594	2.3098736123677698e-05
ENSG00000149196	0.769988210012451
ENSG00000006047	0.9687256232337921
ENSG00000119711	1.62229467445935e-05
ENSG00000090932	1.6502809360689098e-05
ENSG00000253485	0.000468775328634083
ENSG00000262209	0.000624134619793241
ENSG00000183479	0.126734816031738
ENSG00000167613	2.0631647561500102e-05
ENSG00000171234	3.49679084556951e-08
ENSG00000164300	0.0008399040806380889
ENSG00000163898	2.13279458867521e-06
ENSG00000183888	0.0105592094696203
ENSG00000182752	0.967751416645701
ENSG00000134216	2.2564910038989394e-15
ENSG00000103042	0.0314056926915209
ENSG00000170044	0.00031100704914432205
ENSG00000186838	0.000392719436698933
ENSG00000005421	0.0022088441733079897
ENSG00000173641	0.013149236960213001
ENSG00000120451	9.83338246488835e-07
ENSG00000144677	0.0888481859287146
ENSG00000177469	0.0208810466767636
ENSG00000164749	0.544634189825221
ENSG00000155897	0.0029856615213929
ENSG00000089847	1.8743915444572399e-06
ENSG00000170374	0.6631433067713649
ENSG00000146090	0.00331810036135796
ENSG00000174915	0.000109482996794452
ENSG00000120057	1.1713176207418302e-05
ENSG00000213759	3.14709815271135e-13
ENSG00000155265	0.0104883753574862
ENSG00000112473	0.0149907535503378
ENSG00000105246	0.0195996499684184
ENSG00000185591	0.997637149483068
ENSG00000167711	0.4234335420437921
ENSG00000073417	0.713477056622093
ENSG00000176401	0.126192494543355
ENSG00000111319	9.400505608686971e-06
ENSG00000127526	0.0968428302685581
ENSG00000253731	8.200645997474871e-07
ENSG00000214114	0.739328409179167
ENSG00000173947	7.547354356114979e-05
ENSG00000102021	0.00022131712724777998
ENSG00000176396	0.750053234702107
ENSG00000105819	5.379778789668891e-06
ENSG00000149201	2.78823114302232e-09
ENSG00000076003	0.9984820195143621
ENSG00000253537	5.27648432399162e-06
ENSG00000105198	6.77894375320678e-05
ENSG00000160781	0.000721604365184446
ENSG00000149177	2.38654353395849e-05
ENSG00000025770	0.652832372947923
ENSG00000111726	0.472364310654414
ENSG00000131233	3.07324197077134e-06
ENSG00000253953	0.00256131629310045
ENSG00000249861	4.37119316925913e-05
ENSG00000125166	0.896491160129866
ENSG00000148735	1.1713210746768698e-15
ENSG00000253767	9.447011258402421e-09
ENSG00000106066	4.06683849640159e-07
ENSG00000085465	0.000935883751426529
ENSG00000175619	0.0109380186584993
ENSG00000261934	3.67577801365825e-05
ENSG00000172208	1.1098872325450299e-08
ENSG00000006659	0.0100122793683261
ENSG00000158315	2.70127816729767e-06
ENSG00000176567	0.00015767458987061002
ENSG00000106477	0.000125629303655449
ENSG00000153064	1.76433043896144e-10
ENSG00000253305	6.46505596680808e-05
ENSG00000176555	0.00461719061361746
ENSG00000176547	0.008745130974677691
ENSG00000253846	5.4447954910498705e-06
ENSG00000105852	0.00253678311281302
ENSG00000176540	0.0165676629621224
ENSG00000005189	9.231734144308621e-07
ENSG00000105085	0.948549941884627
ENSG00000237388	1.43390782604699e-05
ENSG00000174574	0.6720158195778411
ENSG00000164299	0.0015105932431128
ENSG00000198900	0.9999993999623191
ENSG00000182053	7.55661253581996e-05
ENSG00000050748	0.009564338190947291
ENSG00000186510	2.7492765910306195e-14
ENSG00000254122	0.0160706258502221
ENSG00000205659	0.8919663872731429
ENSG00000214891	0.012116567412188998
ENSG00000148219	0.989172283780343
ENSG00000253873	4.54527989298976e-05
ENSG00000139908	2.51468703195602e-11
ENSG00000095713	0.000140635307914693
ENSG00000116455	0.0157265712626212
ENSG00000132507	0.8908769036967079
ENSG00000163666	0.008163098596928741
ENSG00000253159	0.00072767906356036
ENSG00000105248	0.00096047083699541
ENSG00000091656	0.9999996422901151
ENSG00000198952	0.998179752831908
ENSG00000008300	0.9996562213907472
ENSG00000182667	0.525365693930018
ENSG00000073111	0.509038119651144
ENSG00000132386	8.28899615258178e-05
ENSG00000033627	0.9972497345404381
ENSG00000039319	1.30484002602704e-08
ENSG00000105251	5.1849696454897996e-06
ENSG00000213397	0.9594539599351328
ENSG00000023191	0.000213431930050961
ENSG00000150394	0.997463771271808
ENSG00000135226	6.44395718165304e-08
ENSG00000116459	0.0128675263722768
ENSG00000118523	0.124048405573342
ENSG00000035862	0.526868279273317
ENSG00000167664	0.0152518701509106
ENSG00000124181	0.7633523519721099
ENSG00000151376	1.1418824476976e-05
ENSG00000136059	3.0093496909638597e-12
ENSG00000111728	0.211574643725732
ENSG00000168653	0.0982173317228148
ENSG00000164182	3.8565077259440496e-07
ENSG00000119401	0.0973176435273222
ENSG00000170017	0.98833623820425
ENSG00000086205	0.253396884638148
ENSG00000143110	0.0061313164481834395
ENSG00000100528	0.843993720425153
ENSG00000136869	4.18065301209718e-06
ENSG00000105255	0.732578210899087
ENSG00000135409	5.930821081910149e-07
ENSG00000157500	0.18416100961266
ENSG00000105205	3.4177838878762104e-05
ENSG00000184908	7.80835912699469e-12
ENSG00000078725	0.995424257691719
ENSG00000121933	0.00605730645545196
ENSG00000115866	0.00061199920887983
ENSG00000163472	3.49884123421551e-07
ENSG00000132294	0.009266190832306221
ENSG00000254505	1.26405702868177e-06
ENSG00000102024	0.9878219826142449
ENSG00000185519	0.27692437262775604
ENSG00000205352	0.634332002252778
ENSG00000240184	0.705736988755585
ENSG00000214046	0.41781534653978897
ENSG00000242419	0.9361495748716601
ENSG00000150687	1.26863442289862e-06
ENSG00000115694	0.0452670903034573
ENSG00000105204	0.9159271222539692
ENSG00000116473	0.934189797815675
ENSG00000139219	0.9999999860123041
ENSG00000065675	0.9675954059376991
ENSG00000126522	3.8494991468686e-08
ENSG00000188215	0.89815410326792
ENSG00000188725	0.228320204389897
ENSG00000142627	0.738294173427745
ENSG00000105854	0.0014042483858281
ENSG00000138821	0.8915674788448341
ENSG00000102897	1.7941553165101e-05
ENSG00000197852	0.00359051662635945
ENSG00000156096	8.447188401405179e-11
ENSG00000167614	0.9984399740816879
ENSG00000174804	0.9207868505692309
ENSG00000106069	0.0255023240305153
ENSG00000198715	4.6870976025275194e-08
ENSG00000197045	0.323144112210257
ENSG00000173610	2.7319545458681496e-11
ENSG00000119614	0.11607683289567698
ENSG00000140937	0.999267144964547
ENSG00000064703	4.187651178714e-07
ENSG00000253117	8.16819622863985e-09
ENSG00000170776	0.849566020351285
ENSG00000079931	8.991183489918821e-11
ENSG00000108679	3.92643319809695e-07
ENSG00000106484	0.9975266934208129
ENSG00000164751	0.0555564811475487
ENSG00000166575	0.8799333590615259
ENSG00000163904	0.9983048344338671
ENSG00000198836	0.994351455893758
ENSG00000079950	0.00426311559874846
ENSG00000158486	9.630579475715719e-51
ENSG00000213920	0.0015261592870945198
ENSG00000072954	0.0307601657795331
ENSG00000111321	0.42868315027606896
ENSG00000182492	0.916364713344778
ENSG00000132522	0.5901375017110141
ENSG00000271271	2.3263494832689901e-07
ENSG00000130449	0.330184633856795
ENSG00000167615	0.9983952960732422
ENSG00000146385	0.000303108489621688
ENSG00000146383	0.15313123200723802
ENSG00000171033	0.25497307589002804
ENSG00000171385	0.803752595406802
ENSG00000189030	0.00290057346415176
ENSG00000135569	3.45752187600458e-07
ENSG00000119688	1.39849213579456e-08
ENSG00000146378	3.4144819944695203e-06
ENSG00000256870	2.8580895619926603e-11
ENSG00000258817	8.592628928502059e-09
ENSG00000146399	0.000283698038082418
ENSG00000142632	7.63919108459289e-09
ENSG00000221954	0.23821319029955
ENSG00000100532	0.00522692652830377
ENSG00000166024	2.88113627340706e-05
ENSG00000112299	2.3546564672663604e-07
ENSG00000104427	0.8114330322791891
ENSG00000185926	8.766306645071371e-07
ENSG00000130489	0.00010190714514278101
ENSG00000150244	1.77341661947835e-14
ENSG00000143079	0.141381251992425
ENSG00000181961	2.6134019412824898e-05
ENSG00000132881	1.0819715616721901e-06
ENSG00000178722	0.0411009097234592
ENSG00000181939	3.39409709462154e-11
ENSG00000173597	6.23606774532932e-05
ENSG00000187091	2.5541556452299803e-09
ENSG00000131459	6.62530503452039e-07
ENSG00000182909	4.987769683976461e-10
ENSG00000120800	0.170231062921548
ENSG00000105821	0.984694417551266
ENSG00000167617	0.359353006035898
ENSG00000188039	1.37145309271971e-19
ENSG00000241258	0.00139892682926566
ENSG00000172188	1.4088674409521201e-06
ENSG00000178078	1.62685084919042e-13
ENSG00000181927	0.0573838007216111
ENSG00000037637	0.975946026927229
ENSG00000134245	0.28553729139340805
ENSG00000174982	0.00103860294519937
ENSG00000181903	1.0819424863644999e-05
ENSG00000104432	0.8798737420464631
ENSG00000186532	2.00564150829446e-11
ENSG00000123892	0.00471761819647518
ENSG00000167618	0.00013897405806663
ENSG00000025708	0.000465858647806756
ENSG00000198877	1.7355581953865398e-07
ENSG00000186113	0.000814344980968998
ENSG00000174306	0.3544212029479071
ENSG00000186117	5.93920385495045e-07
ENSG00000186119	0.000954997598444594
ENSG00000179776	0.146020817838369
ENSG00000109193	7.40467355453317e-05
ENSG00000205030	0.000593860863455805
ENSG00000129559	0.42944068127292895
ENSG00000055070	0.719865991219815
ENSG00000205029	2.33685393272016e-07
ENSG00000124900	1.04917684230659e-05
ENSG00000068796	0.9993396889946758
ENSG00000093134	0.0347314452513382
ENSG00000177989	0.00916745822195973
ENSG00000213672	0.00713136165785669
ENSG00000132793	4.43532236084843e-11
ENSG00000008382	0.0157249668320667
ENSG00000104435	0.932287578199384
ENSG00000136861	5.70875541213003e-16
ENSG00000130487	0.0005730668415214241
ENSG00000187612	0.0488123221166674
ENSG00000109320	0.994260375128404
ENSG00000114423	0.913125166981959
ENSG00000167825	0.23766133180156102
ENSG00000174970	0.000135734106384808
ENSG00000183798	0.00139809720973059
ENSG00000149133	0.00647381424823331
ENSG00000109861	0.000816868198136731
ENSG00000181785	0.255635872734436
ENSG00000172154	0.00012918142722436398
ENSG00000176720	0.318891848354031
ENSG00000181767	0.000858971946429471
ENSG00000181761	7.946480728699941e-07
ENSG00000138131	2.1409928131030303e-09
ENSG00000167822	0.0655570233337098
ENSG00000127511	0.9922394052225609
ENSG00000181752	4.1069234878827705e-07
ENSG00000197111	0.987030330209409
ENSG00000176946	0.116840641035292
ENSG00000141985	0.0586367540123022
ENSG00000239998	6.8853947862046395e-12
ENSG00000126545	8.3001256244457e-06
ENSG00000121966	0.42745097994776704
ENSG00000020577	0.999267731904104
ENSG00000113300	0.478458001419819
ENSG00000124177	0.99999999999754
ENSG00000187144	3.5847702190741095e-06
ENSG00000184156	0.985604293672352
ENSG00000174957	0.00012468215764313502
ENSG00000181718	0.0010790748626569
ENSG00000111731	8.69478577467222e-07
ENSG00000172489	1.28424640234906e-05
ENSG00000011638	0.00317402725667112
ENSG00000181698	0.000130890000678226
ENSG00000181693	1.4660727512852899e-05
ENSG00000139193	0.26679335284093103
ENSG00000181689	4.46100866088346e-06
ENSG00000150261	0.0020391638670550698
ENSG00000172487	4.47462093270338e-06
ENSG00000172199	0.0134541405146474
ENSG00000114631	0.9779860990411671
ENSG00000100938	0.000987612921603035
ENSG00000169902	0.0114811021514916
ENSG00000228532	0.0410971894979147
ENSG00000205560	2.0340671614590196e-09
ENSG00000079387	0.99389690234868
ENSG00000174942	2.1860285305818102e-05
ENSG00000180772	0.0125489579921142
ENSG00000129295	8.297279624096991e-08
ENSG00000150269	0.007750942601158991
ENSG00000174937	1.24690874517497e-05
ENSG00000183655	2.2016069137391602e-10
ENSG00000171302	0.00290923611890276
ENSG00000181371	0.00973388346897511
ENSG00000157191	6.86667313977443e-05
ENSG00000255223	0.000762549638271515
ENSG00000103310	1.04418610251881e-05
ENSG00000087916	0.9860938430509609
ENSG00000254834	0.0077276318820004
ENSG00000139192	3.2851378423028e-07
ENSG00000255012	0.0473826725341121
ENSG00000172464	0.0692232333224351
ENSG00000172459	0.000179721317392242
ENSG00000106780	0.921919104573547
ENSG00000166748	3.600669177730089e-23
ENSG00000167670	0.996226225687986
ENSG00000151474	0.999986541343185
ENSG00000164683	0.9161047304379349
ENSG00000132383	0.308711195767143
ENSG00000176532	0.446963256775024
ENSG00000175311	3.41490609436488e-06
ENSG00000243335	0.496529665997915
ENSG00000119402	0.9762040282604479
ENSG00000166548	0.00326975294791418
ENSG00000175662	0.414475507742354
ENSG00000122574	0.000296998615800264
ENSG00000239388	6.07961312910373e-10
ENSG00000168397	0.9884959125927809
ENSG00000168959	0.9859840682708779
ENSG00000204019	0.197556339925321
ENSG00000005981	0.0110197125961939
ENSG00000144229	5.65285413355626e-06
ENSG00000103316	0.0271487843921294
ENSG00000077498	7.263808269607258e-21
ENSG00000131979	0.9424859329448659
ENSG00000185924	0.7875305254268069
ENSG00000095261	1.26579691239429e-05
ENSG00000067842	0.998768934027877
ENSG00000127533	0.00302235446967585
ENSG00000119943	8.99028044954632e-08
ENSG00000163468	0.998745412971341
ENSG00000104972	9.91093228638529e-06
ENSG00000167671	0.0473268975427938
ENSG00000161055	0.452637901767245
ENSG00000119403	0.9956422385176271
ENSG00000114626	0.0012983066513956802
ENSG00000008226	6.45016367111782e-18
ENSG00000165071	4.16584061056541e-10
ENSG00000140538	0.978536238427813
ENSG00000127603	1.0
ENSG00000150540	0.0967293826850996
ENSG00000174844	0.000394165957730919
ENSG00000160111	2.01801525841884e-14
ENSG00000003096	0.731977363371556
ENSG00000174914	0.00099531584115889
ENSG00000172457	0.000306987549777873
ENSG00000068745	0.989457702873501
ENSG00000215041	0.9999767343817579
ENSG00000109323	1.1497221566026401e-11
ENSG00000181273	2.87905465610352e-07
ENSG00000169246	0.502865157452298
ENSG00000056558	0.0567442890552586
ENSG00000183908	0.677224186440864
ENSG00000184887	0.000422096018258331
ENSG00000037280	0.9999366787403611
ENSG00000134817	0.432459659997125
ENSG00000135222	0.0588787964999457
ENSG00000100288	0.000644971493148547
ENSG00000007341	1.9439695896768298e-06
ENSG00000173918	7.24017785005128e-05
ENSG00000126549	0.00208280630577998
ENSG00000136193	0.065188552320723
ENSG00000149115	0.0297108798308007
ENSG00000217555	0.0270931084047075
ENSG00000106804	5.6106896801552294e-11
ENSG00000108963	2.34177044084966e-08
ENSG00000139190	0.673786666046467
ENSG00000137310	0.00023274397555708102
ENSG00000106080	4.1932078767507203e-05
ENSG00000149136	0.9996931916068991
ENSG00000167674	0.892854120091016
ENSG00000147586	0.000355479735890669
ENSG00000161057	0.9992108327489909
ENSG00000109991	0.0114975811361225
ENSG00000129292	0.9999119843310401
ENSG00000179364	0.999324515491581
ENSG00000156575	0.000177440765062925
ENSG00000205649	0.00027179255738450696
ENSG00000131351	0.0007264051584925871
ENSG00000138483	8.550085919634599e-08
ENSG00000004799	4.55196606471685e-06
ENSG00000186652	1.36694535208987e-05
ENSG00000106086	2.06117242932264e-06
ENSG00000197006	0.377292454639358
ENSG00000154710	0.496529665997915
ENSG00000008735	0.997524779751463
ENSG00000183715	0.578155981232135
ENSG00000254788	0.00802844948907333
ENSG00000112303	1.01889678992448e-08
ENSG00000196090	0.999998893194682
ENSG00000107521	5.990709949667301e-07
ENSG00000158623	0.0560373568810472
ENSG00000086991	8.157480903757829e-07
ENSG00000163467	0.0697917263737303
ENSG00000116489	0.983027524743633
ENSG00000166118	5.976953927201e-05
ENSG00000213265	6.10474450186949e-09
ENSG00000092330	0.158554363406221
ENSG00000174339	5.157903928593411e-07
ENSG00000134802	0.00031744911582323303
ENSG00000198554	1.82370607612634e-11
ENSG00000158560	0.0116377037964894
ENSG00000259494	8.030075553202509e-07
ENSG00000167676	1.6584698802381104e-12
ENSG00000089505	0.0012975308573174198
ENSG00000080854	0.99987339409272
ENSG00000140749	0.0725547810761045
ENSG00000119397	4.1699870962041097e-35
ENSG00000181991	0.00043448162602735297
ENSG00000131446	0.690362903375764
ENSG00000214456	1.3236836849853e-07
ENSG00000086189	1.4711789745007199e-05
ENSG00000114439	0.9580978488574972
ENSG00000104974	1.53714503313697e-16
ENSG00000171962	6.08743008535915e-06
ENSG00000133980	0.858358428932427
ENSG00000076554	0.00511208310791974
ENSG00000111639	0.0667471984789823
ENSG00000124193	0.9929764131712109
ENSG00000166086	0.000178704009379398
ENSG00000183379	0.00366418236769666
ENSG00000168393	0.54609142720961
ENSG00000106609	0.4227315196640779
ENSG00000119655	0.008700692666628821
ENSG00000155363	0.998090427630705
ENSG00000146409	3.94675803740147e-10
ENSG00000204531	0.8896910891400149
ENSG00000155719	4.15629802750077e-08
ENSG00000058453	4.70612895871808e-20
ENSG00000179915	0.999948738356297
ENSG00000132677	3.72564357556274e-10
ENSG00000186818	4.67012255733545e-08
ENSG00000174840	0.0235724225080969
ENSG00000074416	0.0045989104807612705
ENSG00000119396	0.9734825651967179
ENSG00000100299	8.51321818711031e-08
ENSG00000185513	2.0785493269035998e-07
ENSG00000196670	0.115212077093719
ENSG00000168374	0.931562500213935
ENSG00000144228	0.0454469525997792
ENSG00000174595	0.21811382303303
ENSG00000060971	2.6382494578645998e-05
ENSG00000126550	0.0018085196995940801
ENSG00000112306	0.827435141809626
ENSG00000099331	0.9999988770967371
ENSG00000171236	3.42349504526834e-05
ENSG00000186907	0.9758145882904542
ENSG00000117122	0.000124328486872189
ENSG00000151503	0.0731520869970458
ENSG00000010292	5.9258137019627594e-08
ENSG00000139163	0.865130479359824
ENSG00000167280	8.060554186635649e-21
ENSG00000109332	0.748203020257397
ENSG00000128585	0.999577504819181
ENSG00000262664	3.94781518236935e-05
ENSG00000168395	0.4453936283617771
ENSG00000149150	7.853270161410609e-05
ENSG00000167680	0.742578966540981
ENSG00000140543	0.542030761589873
ENSG00000144227	0.7980144071869029
ENSG00000181026	6.06475830868436e-08
ENSG00000140932	2.07069164121887e-05
ENSG00000174839	0.852272523176061
ENSG00000185361	0.46354811668741597
ENSG00000126524	0.11926362433166601
ENSG00000255103	0.0210361269465471
ENSG00000131725	0.9998441858479991
ENSG00000183682	0.456963119276428
ENSG00000074842	5.6264355749936706e-05
ENSG00000172183	0.006091386844259679
ENSG00000139625	0.99998181311032
ENSG00000251322	0.9998396199819091
ENSG00000165898	6.27266246447634e-05
ENSG00000180354	0.306492233024659
ENSG00000159363	0.00120495054739301
ENSG00000114302	0.9832505758915079
ENSG00000180233	0.590835927693181
ENSG00000170615	0.00137555507026871
ENSG00000100312	0.0154598896615065
ENSG00000140931	0.10724330861546401
ENSG00000147382	0.840139167823986
ENSG00000187715	9.96465322017853e-13
ENSG00000168702	0.999999190192507
ENSG00000167633	9.78327262907819e-06
ENSG00000187533	0.0028134726422710302
ENSG00000155366	0.586036085485523
ENSG00000092295	5.306501168070751e-07
ENSG00000198874	0.000457248889921904
ENSG00000112319	0.126429148938264
ENSG00000070366	0.9999351364206409
ENSG00000125462	0.104422489726842
ENSG00000183723	0.0393834626167364
